,base_line_fid,0,10,20,30,40,50,60,70,80,90,iteration
1,0.8440729190418794,0.8447424326405835,0.9456071342733874,1.04119699585029,0.9938499390575312,0.9647340589864258,1.0127773459288907,1.0816526516213627,1.07933765917001,0.9923085575437768,0.9928724268812752,12408
1,0.8303889479974258,0.8333523814851791,0.9348645010835142,1.0290173888344194,0.9843916755969487,0.94743799966296,0.9938632801688659,1.0616010401418012,1.0776448870812236,0.9954740839300267,0.9831994147554797,13536
1,0.8168978400000791,0.815007733242846,0.9377931612624634,1.0366423998127132,0.991489274676623,0.955909727707851,1.0017231493639596,1.0687309013187642,1.0781906562160506,0.9994909163364768,0.9921275555237032,14664
1,0.824817237043682,0.8225458811573929,0.9392486273997864,1.0373658790460207,1.0007853495052412,0.9782305187723654,1.017541160245324,1.0750845369039248,1.0814624707322955,0.9980693204512405,0.9995381990049672,15792
1,0.8080062060621659,0.8061519536154149,0.9202117606226745,1.0151204484504566,0.9763131396088496,0.9518216796170375,0.994029463416016,1.0559646711039845,1.0702391867187675,0.9758810293354212,0.9760873745596521,16920
1,0.7767289694720927,0.7797238579435335,0.9103313181377954,1.0071434480350359,0.970997109194629,0.9429236340869771,0.9781448358736915,1.0407441369347707,1.065941506969701,0.9785601248797255,0.9769950476619875,18048
1,0.9146099718080751,0.9120617392563943,1.0538667166717133,1.159228608694756,1.1374316864086182,1.1455634360221745,1.177739166187484,1.200551139174315,1.1877709877862155,1.0936438395158978,1.121313763870389,19176
1,0.7707060046141192,0.7703178826645866,0.8984515575838848,0.991108505284001,0.948220728475538,0.9293835406018247,0.9640614091746516,1.0225270720124349,1.052004136596904,0.9675704853797329,0.9647901264402985,20304
1,0.7553093404859221,0.7532562186178804,0.8903715013613546,0.988081293029376,0.9565657487217432,0.9369144504783848,0.9689308423857029,1.0250970510507211,1.0430928802136834,0.9687548964992645,0.9717639396759492,21432
1,0.7847719840291056,0.782920524734602,0.9074162593284596,1.002538627822669,0.9626926838206529,0.9432608074087283,0.9733217021708518,1.0301034945612089,1.0548109070732439,0.9846851699225655,0.9751976903313935,22560
1,0.8048275561477045,0.8062935102769162,0.910969602860274,1.005244164050921,0.9590166007163258,0.9395422921094038,0.9706439554158969,1.03531635395821,1.0575285109330537,0.9876576160847785,0.983178532655792,23688
1,0.7971952582115467,0.7943935546084157,0.9252642298144652,1.00003008229383,0.953167351927215,0.9471740278556904,0.9745412031624894,1.053730505162752,1.0801160922342627,1.020142523905223,1.0103935109363749,24816
1,0.7616329625704286,0.7632242188948685,0.8929918775008114,0.9887476032882762,0.9565349116925875,0.9415099172745374,0.9665244116498587,1.0215231394080901,1.0451487229019356,0.9691142615808872,0.9730381828576438,25944
1,0.7489277981549856,0.7480678939759811,0.887118782407443,0.9865586510953468,0.94987511440315,0.9294248625894292,0.9604312083754216,1.0155354918063824,1.0385386816780364,0.9623500160910712,0.9601396875834625,27072
1,0.7717828066294573,0.7715935752269926,0.9047602238973734,1.0023508335246194,0.9689861561552134,0.9544433077019041,0.9961944120315016,1.0477371559882407,1.0629709309772764,0.9902352193078013,0.9972620611773804,28200
1,0.7494530032181413,0.7495782606530048,0.887249141812424,0.9842367345673009,0.9495386923347731,0.9293514212486437,0.9674402805595119,1.011349006078421,1.0348315420742922,0.9598309433667614,0.9504089942211975,29328
1,0.7399861562975755,0.7431857036145287,0.8740977748191141,0.9762842945222188,0.9369937859245542,0.9228886529445133,0.9586584630469015,1.0094925408014324,1.0306662163153502,0.9585767494411805,0.9571994403177189,30080
1,0.7565997881653722,0.7537020361105985,0.8901625785917213,0.9940216507994386,0.9579773354938239,0.94766714128325,0.9819918640495909,1.0266787446364123,1.046905576935111,0.9760757276762091,0.9609725990131509,31208
1,0.7500822651749254,0.748925722486933,0.8799830871765384,0.9757748164055703,0.9457844100480013,0.9390680534681222,0.9691895473340032,1.0117101459900835,1.0301767504817092,0.9567126168483313,0.9669691179207394,32336
1,0.7460294376783196,0.7465270549880694,0.8747618330001713,0.9652369414556491,0.9286676388164312,0.9194149719301752,0.94915413632383,1.0087427807369052,1.0326547921208664,0.9728468416079588,0.959506811055837,33464
1,0.7561761459097469,0.7553435229419517,0.8749035397429571,0.9635811934809887,0.9178317142264691,0.9036765837897822,0.9380326773579166,0.9929849762130311,1.0173221877745515,0.9622173750730793,0.9523213682349373,34592
1,0.7256795558961033,0.7238327878713807,0.8564059002811644,0.9620006683966515,0.9336218348736569,0.9255960640874544,0.9694594518932327,1.0120477211334467,1.0265838752244458,0.951749995774529,0.9500528899850167,35720
1,0.7701587735222984,0.7682829670313195,0.9166833275032703,1.025437540690818,1.0190005866391634,1.0237441955377298,1.0579051920642033,1.075702527954646,1.0889879402174971,0.9974488180350813,1.0003609551015304,36848
1,0.7352484189674395,0.7357707516431289,0.8653475639215795,0.9595096889549203,0.9276352026646603,0.9042648155866252,0.9444127467161225,0.9937695655396568,1.017723203077495,0.9604212291636833,0.9530266129368278,37976
1,0.7483382862196408,0.7502008935930804,0.8717093725624533,0.9638356773387902,0.9216264510965501,0.903647293504699,0.9479937917888349,0.9931692132733514,1.0161374682580986,0.9548398400227653,0.9491792006457261,39104
1,0.7577056004402581,0.75806807279312,0.8707558202765626,0.9637872517860211,0.9236959808445637,0.903335839246273,0.9442906065819048,0.9943896792295732,1.0133144881244447,0.9626762960743454,0.9724171821214005,40232
1,0.7153654617777516,0.7162618429124468,0.8453550005301143,0.9424992653372796,0.9021484965996058,0.8811059454501322,0.9244736706010717,0.9800411967709597,1.005586500644695,0.9424365800480569,0.9261220784569633,41360
1,0.7485912266554704,0.7463867212934695,0.861814634724251,0.9580321833758937,0.9224870954843224,0.9022905407070374,0.9454839669731072,0.9900783519973554,1.0099595408356106,0.9505014520181798,0.957912110196648,42488
1,0.7345059402076234,0.7295691567592453,0.8635052980839215,0.963046966547983,0.9314117111724465,0.9161080395100132,0.9584202494748462,0.9993648264892053,1.024496765710576,0.9490514795705938,0.9415248472286666,43616
1,0.7168803443743785,0.7175356367891492,0.8444490789551391,0.9503477009506357,0.9086558273021021,0.8901817801387951,0.9380776668541588,0.9810551128408612,1.0042809718566736,0.9421092741501378,0.9373637917459932,44744
1,0.7366966137206123,0.737004813278281,0.8544777004148261,0.9581242409831296,0.9114180044095637,0.8965954311697637,0.9383627899625945,0.9834415788299827,1.0039586218525456,0.9503819012430195,0.9561477233154905,45872
1,0.7459341657450509,0.7433602249505387,0.8550894170860237,0.9513812205481197,0.9106333748911001,0.8912310184651426,0.9337465657633949,0.9842682552418287,1.0069680239428238,0.9472366847352605,0.9491143401193423,47000
1,0.7151556046267398,0.7148085959880901,0.8355587718710985,0.9331307903958609,0.8909004211224997,0.8891970238194317,0.9304059321113086,0.9709370904300754,0.992399418251315,0.9331767181997408,0.929362445341711,48128
1,0.7056686504179469,0.7062706419825739,0.8330302988884903,0.9234563125525592,0.883678837969313,0.8751016554654689,0.9172343012492672,0.9671077529887012,0.9937220293828004,0.9394440636754761,0.9298063387602861,49256
1,0.7241581806628176,0.724916338965146,0.8511021928661628,0.9510911208556811,0.9162031858133765,0.8948732833043879,0.9329064183705864,0.9875660681042024,1.0156592974388685,0.946707003196629,0.948570608862491,50384
1,0.7299743519543123,0.7270088041292009,0.8571690912737011,0.9461805559561984,0.915496349908015,0.909360901913702,0.9510315548431771,0.9934377968555389,1.0101689618172645,0.9460998870179893,0.9662502223290496,51512
1,0.7746078579338582,0.7759032838701264,0.908403540605919,1.0109114233114804,0.9860617017309284,0.9896322230663753,1.030538336402644,1.05389106796859,1.0649496190464283,0.9897669672510966,1.0063861432842491,52640
1,0.7244848201862173,0.7287463459492951,0.8426344086892833,0.943570395549052,0.896174208197402,0.8802166683879683,0.9268293850975693,0.9802170629916301,0.997566117378536,0.9353043881197084,0.9360074061877024,53768
1,0.7169953306447862,0.7135978271503163,0.8539941317523684,0.9556749786292953,0.9278201623530239,0.9274881941736169,0.9651182315672261,1.002830937978239,1.0201189857786306,0.9377393992507447,0.9557755652729389,54896
1,0.7307065192277447,0.7309326415859791,0.8536273438463703,0.9414379192779061,0.9004049714006438,0.9014828218166663,0.9391942021059132,0.9830074218761816,1.0039271802423881,0.9417746308261761,0.9707119338576969,56024
1,0.7483526510006835,0.7427466055043066,0.8704072694072607,0.9593520626431388,0.9159977286275206,0.9115793331828659,0.9407342702199832,1.010335113631717,1.0274326874670061,0.9807968675067494,0.9918344834452848,57152
1,0.7045638848285353,0.7066920714291198,0.832276211127985,0.917046809982607,0.8735026005729807,0.8725737774891038,0.9171273892112533,0.9593427969564852,0.9820342929050818,0.9335160801138156,0.9505725886972138,58280
1,0.7178770676318385,0.7128123556740721,0.8481233827338885,0.9428427169233868,0.9063126068835197,0.9050918539112567,0.9452929136524406,0.9845150715929334,1.0027340478105602,0.9454126773007213,0.967598408821924,59408
1,0.6854140138022967,0.6854638339884395,0.8288549739497737,0.9270323093549091,0.8873511052320537,0.8819733970204535,0.9170498846762178,0.9658599892463675,0.9881792859580616,0.9289338352488344,0.9359726813786533,60160
